S.No.,Global ID,Site Name,State/Circle,District,Cluster,Alarm On-Site,Alarm Start Time,Alarm End Time,Duration (HH:MM:SS),Battery Start Volt,Battery End Volt,Temp.,IMEI,Site Running ON,Energy Start Time,Energy End Time,Acknowledge
3653,ST-DELHI-HPSC-013,HPSC_Shyam Park_Rajendra Nagar,Delhi,Ghaziabad,Ghaziabad,AM MNSF,2026-04-04 14:52:32,2026-04-04 15:00:56,00:08:24,53.10,50.00,0.00,'861919084302172,SOBT,2026-04-04 14:52:32,2026-04-04 15:00:56,"Level-1, Status-DIALING, Number-8448102503; Level-2, Status-DIALING, Number-8395061400; Level-3, Status-DIALING, Number-6397156643"
3654,ST-DELHI-HPSC-279,HPSC_Nandgram_Ghukna_1,Delhi,Ghaziabad,Ghaziabad,AM MNSF,2026-04-04 14:52:12,2026-04-04 14:56:16,00:04:04,49.50,49.20,0.00,'861919084309128,SOBT,2026-04-04 14:52:12,2026-04-04 14:56:16,"Level-1, Status-DIALING, Number-8448102503; Level-2, Status-DIALING, Number-8395061400; Level-3, Status-DIALING, Number-6397156643"
3655,ST-DELHI-HPSC-265,HPSC_NOD_Sultanpur,Delhi,North Delhi,North Delhi,AM MNSF,2026-04-04 14:51:29,2026-04-04 14:57:11,00:05:42,51.50,50.10,0.00,'866082076647685,SOBT,2026-04-04 14:51:29,2026-04-04 14:57:11,"Level-1, Status-DIALING, Number-9717185678; Level-2, Status-DIALING, Number-8395061400; Level-3, Status-DIALING, Number-6397156643"
3656,ST-UPE-HPSC-006,Hanuman Chowk,UP East,Kanpur,Kanpur,AM MNSF,2026-04-04 14:49:06,2026-04-04 14:59:49,00:10:43,49.00,50.60,0.00,'867950079197016,SOBT,2026-04-04 14:49:06,2026-04-04 14:59:49,"Level-1, Status-NO DIALTONE, Number-9936837499; Level-2, Status-NO DIALTONE, Number-9140864299; Level-3, Status-NO DIALTONE, Number-8767249333"
3657,ST-DELHI-HPSC-191,HPSC Parsvnath Exotica Sector531,Delhi,Gurgaon,Gurgaon,AM MNSF,2026-04-04 14:43:34,2026-04-04 14:44:06,00:00:32,53.10,53.00,0.00,'867950079195432,SOBT,2026-04-04 14:43:34,2026-04-04 14:44:06,"Level-1, Status-DIALING, Number-8395061400; Level-2, Status-DIALING, Number-8395061400; Level-3, Status-DIALING, Number-6397156643"
3658,ST-DELHI-HPSC-279,HPSC_Nandgram_Ghukna_1,Delhi,Ghaziabad,Ghaziabad,AM MNSF,2026-04-04 14:39:57,2026-04-04 14:47:09,00:07:12,50.90,49.90,0.00,'861919084309128,SOBT,2026-04-04 14:39:57,2026-04-04 14:47:09,"Level-1, Status-NO DIALTONE, Number-8448102503; Level-2, Status-NO DIALTONE, Number-8395061400; Level-3, Status-NO DIALTONE, Number-6397156643"
3659,ST-KAR-MACRO-018,Shahsidhar Bldg,Karnataka,Bangalore,Bangalore,AM MNSF,2026-04-04 14:37:42,2026-04-04 14:45:14,00:07:32,49.87,49.40,0.00,'867950079198725,SOBT,2026-04-04 14:37:42,2026-04-04 14:45:14,"Level-1, Status-DIALING, Number-9483795832; Level-2, Status-DIALING, Number-9483795832; Level-3, Status-DIALING, Number-9845460610"
3660,ST-HPSC-NCR-074,HPSC_Crossing Republic Golf Course GBD_1,Delhi,Noida,Noida,AM MNSF,2026-04-04 14:32:11,2026-04-04 14:32:50,00:00:39,49.40,49.80,0.00,'861919084284875,SOBT,2026-04-04 14:32:11,2026-04-04 14:32:50,"Level-1, Status-DIALING, Number-8448102503; Level-2, Status-DIALING, Number-8395061400; Level-3, Status-DIALING, Number-6397156643"
3661,STPL-MUM-OD-M018,Airoli Naka Toilet Maksud Khan House,Mumbai,Mumbai,MUMBAI,BTLV,2026-04-04 14:28:54,2026-04-04 15:52:00,01:23:06,47.42,48.57,0.00,'861919084335354,SOBT,2026-04-04 14:17:32,2026-04-04 16:05:58,"Level-1, Status-DIALING, Number-7208501421; Level-2, Status-DIALING, Number-8097618466"
3662,ST-UPE-HPSC-051,Gujaini,UP East,Kanpur,Kanpur,AM MNSF,2026-04-04 14:28:31,2026-04-04 16:11:01,01:42:30,50.10,50.20,0.00,'867950079198600,SOBT,2026-04-04 14:28:31,2026-04-04 16:11:01,"Level-1, Status-DIALING, Number-9936837499; Level-2, Status-DIALING, Number-9140864299; Level-3, Status-DIALING, Number-8767249333"
3663,ST-DELHI-HPSC-083,HPSC_ChhapraulaDadri_1,Delhi,Noida,Noida,AM MNSF,2026-04-04 14:27:53,2026-04-04 15:36:30,01:08:37,51.30,49.90,0.00,'866082076649285,SOBT,2026-04-04 14:27:53,2026-04-04 15:36:30,"Level-1, Status-DIALING, Number-9717185678; Level-2, Status-DIALING, Number-8395061400; Level-3, Status-DIALING, Number-6397156643"
3664,ST-DELHI-HPSC-195,HPSC-Sarafabad-Shaurrya-T-S-Plan,Delhi,Noida,Noida,BTLV,2026-04-04 14:26:15,2026-04-04 14:45:07,00:18:52,47.80,49.60,0.00,'861919084309508,SOBT,2026-04-04 14:14:09,2026-04-04 14:43:31,"Level-1, Status-DIALING, Number-9717185678; Level-2, Status-DIALING, Number-8395061400"
3665,ST-DELHI-HPSC-195,HPSC-Sarafabad-Shaurrya-T-S-Plan,Delhi,Noida,Noida,BTLV,2026-04-04 14:24:12,2026-04-04 14:25:14,00:01:02,47.90,48.00,0.00,'861919084309508,SOBT,2026-04-04 14:14:09,2026-04-04 14:43:31,"Level-1, Status-DIALING, Number-9717185678; Level-2, Status-DIALING, Number-8395061400"
3666,ST-UPE-HPSC-032,Sec-5 Vikas Nagar,UP East,Lucknow,Lucknow,AM MNSF,2026-04-04 14:21:36,2026-04-04 14:31:19,00:09:43,49.90,50.80,0.00,'866082076608455,SOBT,2026-04-04 14:21:36,2026-04-04 14:31:19,"Level-1, Status-DIALING, Number-9936837499; Level-2, Status-DIALING, Number-9140864299; Level-3, Status-DIALING, Number-8767249333"
3667,ST-DELHI-HPSC-013,HPSC_Shyam Park_Rajendra Nagar,Delhi,Ghaziabad,Ghaziabad,AM MNSF,2026-04-04 14:21:30,2026-04-04 14:22:41,00:01:11,51.50,52.00,0.00,'861919084302172,SOBT,2026-04-04 14:21:30,2026-04-04 14:22:41,"Level-1, Status-DIALING, Number-8448102503; Level-2, Status-DIALING, Number-8395061400; Level-3, Status-DIALING, Number-6397156643"
3668,ST-DELHI-HPSC-195,HPSC-Sarafabad-Shaurrya-T-S-Plan,Delhi,Noida,Noida,BTLV,2026-04-04 14:21:14,2026-04-04 14:22:11,00:00:57,47.90,48.10,0.00,'861919084309508,SOBT,2026-04-04 14:14:09,2026-04-04 14:43:31,"Level-1, Status-DIALING, Number-9717185678; Level-2, Status-DIALING, Number-8395061400"
3669,ST-DELHI-HPSC-195,HPSC-Sarafabad-Shaurrya-T-S-Plan,Delhi,Noida,Noida,BTLV,2026-04-04 14:18:09,2026-04-04 14:20:10,00:02:01,47.60,48.00,0.00,'861919084309508,SOBT,2026-04-04 14:14:09,2026-04-04 14:43:31,"Level-1, Status-BUSY, Number-9717185678; Level-2, Status-BUSY, Number-8395061400"
3670,STPL-MUM-OD-M018,Airoli Naka Toilet Maksud Khan House,Mumbai,Mumbai,MUMBAI,AM MNSF,2026-04-04 14:17:32,2026-04-04 16:05:58,01:48:26,51.00,50.78,0.00,'861919084335354,SOBT,2026-04-04 14:17:32,2026-04-04 16:05:58,"Level-1, Status-DIALING, Number-7208501421; Level-2, Status-DIALING, Number-8097618466; Level-3, Status-DIALING, Number-8108779091"
3671,ST-DELHI-HPSC-083,HPSC_ChhapraulaDadri_1,Delhi,Noida,Noida,AM MNSF,2026-04-04 14:15:34,2026-04-04 14:20:13,00:04:39,51.00,49.90,0.00,'866082076649285,SOBT,2026-04-04 14:15:34,2026-04-04 14:20:13,"Level-1, Status-DIALING, Number-9717185678; Level-2, Status-DIALING, Number-8395061400; Level-3, Status-DIALING, Number-6397156643"
3672,ST-MAH-OD-0037,Vrindavan Society Dehu Gaon,Maharashtra,Pune,Pune,BTLV,2026-04-04 14:15:30,2026-04-04 14:22:09,00:06:39,4.70,53.92,0.00,'861919084346542,SODN,2026-04-04 14:15:02,2026-04-04 14:21:57,"Level-1, Status-DIALING, Number-9975894886; Level-2, Status-DIALING, Number-9975894886"
3673,ST-MAH-OD-0037,Vrindavan Society Dehu Gaon,Maharashtra,Pune,Pune,TPMS Supply Failed,2026-04-04 14:15:13,2026-04-04 14:21:44,00:06:31,47.50,0.78,0.00,'861919084346542,SODN,2026-04-04 14:15:02,2026-04-04 14:21:57,"Level-1, Status-DIALING, Number-9975894886; Level-2, Status-DIALING, Number-9975894886"
3674,ST-DELHI-HPSC-195,HPSC-Sarafabad-Shaurrya-T-S-Plan,Delhi,Noida,Noida,BTLV,2026-04-04 14:15:07,2026-04-04 14:16:08,00:01:01,47.90,48.00,0.00,'861919084309508,SOBT,2026-04-04 14:14:09,2026-04-04 14:43:31,"Level-1, Status-DIALING, Number-9717185678; Level-2, Status-DIALING, Number-8395061400"
3675,ST-MAH-OD-0037,Vrindavan Society Dehu Gaon,Maharashtra,Pune,Pune,L LVD Cut,2026-04-04 14:15:02,2026-04-04 14:21:57,00:06:55,47.50,0.78,0.00,'861919084346542,SODN,2026-04-04 14:15:02,2026-04-04 14:21:57,"Level-1, Status-DIALING, Number-9975894886; Level-2, Status-DIALING, Number-9975894886"
3676,ST-DELHI-HPSC-195,HPSC-Sarafabad-Shaurrya-T-S-Plan,Delhi,Noida,Noida,AM MNSF,2026-04-04 14:14:09,2026-04-04 14:43:31,00:29:22,48.40,47.70,0.00,'861919084309508,SOBT,2026-04-04 14:14:09,2026-04-04 14:43:31,"Level-1, Status-DIALING, Number-9717185678; Level-2, Status-DIALING, Number-8395061400; Level-3, Status-DIALING, Number-6397156643"
3677,ST-MAH-OD-0007,Sahyadri Mangal Karyalaya,Maharashtra,Vasai,Vasai,AM MNSF,2026-04-04 14:10:08,2026-04-04 14:11:45,00:01:37,50.78,49.57,0.00,'861919084338184,SOBT,2026-04-04 14:10:08,2026-04-04 14:11:45,"Level-1, Status-NO DIALTONE, Number-9833144457; Level-2, Status-NO DIALTONE, Number-9975894886; Level-3, Status-NO DIALTONE, Number-8888806810"
3678,ST-DELHI-HPSC-083,HPSC_ChhapraulaDadri_1,Delhi,Noida,Noida,AM MNSF,2026-04-04 14:09:57,2026-04-04 14:13:24,00:03:27,51.30,50.10,0.00,'866082076649285,SOBT,2026-04-04 14:09:57,2026-04-04 14:13:24,"Level-1, Status-NO DIALTONE, Number-9717185678; Level-2, Status-NO DIALTONE, Number-8395061400; Level-3, Status-NO DIALTONE, Number-6397156643"
3679,ST-UPE-OD-0003,Barradevi,UP East,Kanpur,Kanpur,BTLV,2026-04-04 14:08:49,2026-04-04 14:15:41,00:06:52,47.42,50.42,0.00,'861919082057711,SOBT,2026-04-04 14:07:24,2026-04-04 14:15:13,"Level-1, Status-DIALING, Number-9936837499; Level-2, Status-DIALING, Number-9140864299"
3680,ST-UPE-OD-0003,Barradevi,UP East,Kanpur,Kanpur,AM MNSF,2026-04-04 14:07:24,2026-04-04 14:15:13,00:07:49,47.71,47.35,0.00,'861919082057711,SOBT,2026-04-04 14:07:24,2026-04-04 14:15:13,"Level-1, Status-DIALING, Number-9936837499; Level-2, Status-DIALING, Number-9140864299; Level-3, Status-DIALING, Number-8767249333"
3681,ST-MAH-OD-0017,Valpada Dapode Bhiwandi,Maharashtra,Vasai,THANE,AM MNSF,2026-04-04 14:06:28,2026-04-04 14:07:50,00:01:22,49.14,48.78,0.00,'861919084337954,SOBT,2026-04-04 14:06:28,2026-04-04 14:07:50,"Level-1, Status-DIALING, Number-9833144457; Level-2, Status-DIALING, Number-9975894886; Level-3, Status-DIALING, Number-8888806810"
3682,ST_MUM_HPSC_0076,RUDRASHAK KATE HOUSE,Mumbai,Mumbai,MUMBAI,AM MNSF,2026-04-04 14:02:12,2026-04-04 14:05:09,00:02:57,51.40,50.90,0.00,'866082076609339,SOBT,2026-04-04 14:02:12,2026-04-04 14:05:09,"Level-1, Status-DIALING, Number-9833144457; Level-2, Status-DIALING, Number-8097618466; Level-3, Status-DIALING, Number-8108779091"
3683,ST-DELHI-HPSC-011,HPSC_Sector 63 A_2,Delhi,Noida,Noida,TPMS Supply Failed,2026-04-04 13:58:32,2026-04-04 13:58:59,00:00:27,646.86,645.86,0.00,'866082076610527,SOEB,-,-,"Level-1, Status-DIALING, Number-8448102503; Level-2, Status-DIALING, Number-8395061400"
3684,ST-DELHI-HPSC-013,HPSC_Shyam Park_Rajendra Nagar,Delhi,Ghaziabad,Ghaziabad,BTLV,2026-04-04 13:57:12,2026-04-04 13:58:07,00:00:55,47.60,49.20,0.00,'861919084302172,SOEB,2026-04-04 13:56:34,2026-04-04 14:21:30,"Level-1, Status-DIALING, Number-8448102503; Level-2, Status-DIALING, Number-8395061400"
3685,ST-DELHI-HPSC-262,HPSC_GBD_Gharoli_Khora_Colony,Delhi,North Delhi,North Delhi,Fire and smoke 1,2026-04-04 13:53:48,2026-04-04 13:54:22,00:00:34,0.00,0.00,0.00,'866082076649947,SODN,2026-04-04 13:53:48,2026-04-04 13:54:22,"Level-1, Status-DIALING, Number-8448102503; Level-2, Status-DIALING, Number-8395061400"
3686,STPL-MUM-OD-M0413,Milan Housing,Mumbai,Mumbai,MUMBAI,AM MNSF,2026-04-04 13:48:59,2026-04-04 13:56:23,00:07:24,51.14,49.85,0.00,'869742089279274,SOBT,2026-04-04 13:48:59,2026-04-04 13:56:23,"Level-1, Status-DIALING, Number-9833144457; Level-2, Status-DIALING, Number-8097618466; Level-3, Status-DIALING, Number-8108779091"
3687,ST-DELHI-HPSC-188,HPSC_Sector 63 A_3,Delhi,Noida,Noida,AM MNSF,2026-04-04 13:47:46,2026-04-04 13:59:55,00:12:09,50.80,51.40,0.00,'866082076638031,SOBT,2026-04-04 13:47:46,2026-04-04 13:59:55,"Level-1, Status-DIALING, Number-8448102503; Level-2, Status-DIALING, Number-8395061400; Level-3, Status-DIALING, Number-6397156643"
3688,ST-UPE-HPSC-020,Nanda Nagar chauraha,UP East,Gorakhpur,Gorakhpur,AM MNSF,2026-04-04 13:44:30,2026-04-04 14:05:16,00:20:46,50.40,53.00,0.00,'861919084310084,SOBT,2026-04-04 13:44:30,2026-04-04 14:05:16,"Level-1, Status-DIALING, Number-9936837499; Level-2, Status-DIALING, Number-9140864299; Level-3, Status-DIALING, Number-8767249333"
3689,ST-UPE-HPSC-003,Halet Hospital,UP East,Kanpur,Kanpur,AM MNSF,2026-04-04 13:39:25,2026-04-04 14:20:40,00:41:15,53.00,49.40,0.00,'866082076637629,SOBT,2026-04-04 13:39:25,2026-04-04 14:20:40,"Level-1, Status-NO DIALTONE, Number-9936837499; Level-2, Status-NO DIALTONE, Number-9140864299; Level-3, Status-NO DIALTONE, Number-8767249333"
3690,ST-MUM-OD-0135,AKANSHA RESIDENCY,Mumbai,Mumbai,MUMBAI,AM MNSF,2026-04-04 13:32:52,2026-04-04 13:39:16,00:06:24,50.78,49.70,0.00,'861919084338911,SOBT,2026-04-04 13:32:52,2026-04-04 13:39:16,"Level-1, Status-DIALING, Number-9833144457; Level-2, Status-DIALING, Number-8097618466; Level-3, Status-DIALING, Number-8108779091"
3691,ST_MUM_HPSC_0078,A S Enterprises,Mumbai,Mumbai,MUMBAI,AM MNSF,2026-04-04 13:31:34,2026-04-04 13:32:07,00:00:33,53.90,53.40,0.00,'866082076609479,SOBT,2026-04-04 13:31:34,2026-04-04 13:32:07,"Level-1, Status-DIALING, Number-9029208855; Level-2, Status-DIALING, Number-8097618466; Level-3, Status-DIALING, Number-8108779091"
3692,ST-DELHI-HPSC-191,HPSC Parsvnath Exotica Sector531,Delhi,Gurgaon,Gurgaon,AM MNSF,2026-04-04 13:31:34,2026-04-04 13:32:16,00:00:42,53.00,52.90,0.00,'867950079195432,SOBT,2026-04-04 13:31:34,2026-04-04 13:32:16,"Level-1, Status-DIALING, Number-8395061400; Level-2, Status-DIALING, Number-8395061400; Level-3, Status-DIALING, Number-6397156643"
3693,ST-DELHI-HPSC-087,HPSC_ Noida Sector 46Dadri_1,Delhi,Noida,Noida,AM MNSF,2026-04-04 13:31:30,2026-04-04 13:52:51,00:21:21,52.85,51.00,0.00,'861919082178889,SOBT,2026-04-04 13:31:30,2026-04-04 13:52:51,"Level-1, Status-DIALING, Number-9717185678; Level-2, Status-DIALING, Number-8395061400; Level-3, Status-DIALING, Number-6397156643"
3694,ST-DELHI-HPSC-006,HPSC_Surya Vihar Part II_Sector 911,Delhi,Faizabad,Faizabad,AM MNSF,2026-04-04 13:29:50,2026-04-04 13:30:12,00:00:22,53.90,53.40,0.00,'861919084309284,SOBT,2026-04-04 13:29:50,2026-04-04 13:30:12,"Level-1, Status-NO DIALTONE, Number-6392031410; Level-2, Status-NO DIALTONE, Number-8395061400; Level-3, Status-NO DIALTONE, Number-6397156643"
3695,ST-DELHI-HPSC-037,HPSC_NoidaSECTOR22Dadri_1,Delhi,Noida,Noida,AM MNSF,2026-04-04 13:25:23,2026-04-04 13:29:26,00:04:03,52.00,48.80,0.00,'861919084308393,SOBT,2026-04-04 13:25:23,2026-04-04 13:29:26,"Level-1, Status-DIALING, Number-9717185678; Level-2, Status-DIALING, Number-8395061400; Level-3, Status-DIALING, Number-6397156643"
3696,ST_MUM_HPSC_0010,Golden House,Mumbai,Mumbai,MUMBAI,AM MNSF,2026-04-04 13:24:31,2026-04-04 13:31:22,00:06:51,3.00,0.78,0.00,'861919084371409,SOBT,2026-04-04 13:24:31,2026-04-04 13:32:34,"Level-1, Status-DIALING, Number-8433656064; Level-2, Status-DIALING, Number-8097618466; Level-3, Status-DIALING, Number-8108779091"
3697,ST-DELHI-HPSC-092,HPSC_KALYANPURIPreet Vihar_1,Delhi,Delhi,Delhi,Cover Open,2026-04-04 13:19:42,2026-04-04 20:54:28,07:34:46,52.50,53.10,0.00,'866082076609495,SOEB,2026-04-04 00:00:00,2026-04-05 00:00:00,"Level-1, Status-DIALING, Number-8448102503; Level-2, Status-DIALING, Number-8395061400"
3698,ST-DELHI-HPSC-037,HPSC_NoidaSECTOR22Dadri_1,Delhi,Noida,Noida,AM MNSF,2026-04-04 13:19:23,2026-04-04 13:22:24,00:03:01,50.40,48.70,0.00,'861919084308393,SOBT,2026-04-04 13:19:23,2026-04-04 13:22:24,"Level-1, Status-DIALING, Number-9717185678; Level-2, Status-DIALING, Number-8395061400; Level-3, Status-DIALING, Number-6397156643"
3699,ST-DELHI-MACRO-010,NOD_Sector 141_2,Delhi,Noida,Noida,Mains Failed,2026-04-04 13:16:32,2026-04-04 13:24:09,00:07:37,52.97,49.23,0.00,'866082076631002,SOEB,2026-04-04 00:00:00,2026-04-05 00:00:00,"Level-1, Status-DIALING, Number-9717185678; Level-2, Status-DIALING, Number-8395061400"
3700,ST-DELHI-HPSC-079,HPSC_ Noida Sec 130Dadri_1,Delhi,Noida,Noida,AM MNSF,2026-04-04 13:16:18,2026-04-04 13:25:24,00:09:06,52.28,48.92,0.00,'861919082023523,SOBT,2026-04-04 13:16:18,2026-04-04 13:25:24,"Level-1, Status-DIALING, Number-9717185678; Level-2, Status-DIALING, Number-8395061400; Level-3, Status-DIALING, Number-6397156643"
3701,ST_MUM_HPSC_0076,RUDRASHAK KATE HOUSE,Mumbai,Mumbai,MUMBAI,AM MNSF,2026-04-04 13:16:00,2026-04-04 13:17:38,00:01:38,51.10,50.70,0.00,'866082076609339,SOBT,2026-04-04 13:16:00,2026-04-04 13:17:38,"Level-1, Status-DIALING, Number-9833144457; Level-2, Status-DIALING, Number-8097618466; Level-3, Status-DIALING, Number-8108779091"
3702,ST-DELHI-HPSC-082,HPSC_LAL KUAN INDUSTRIAL  AREA Dadri_1,Delhi,Ghaziabad,Ghaziabad,AM MNSF,2026-04-04 13:15:25,2026-04-04 13:36:07,00:20:42,49.30,50.30,0.00,'861919084304509,SOBT,2026-04-04 13:15:25,2026-04-04 13:36:07,"Level-1, Status-DIALING, Number-8448102503; Level-2, Status-DIALING, Number-8395061400; Level-3, Status-DIALING, Number-6397156643"
3703,ST-HPSC-NCR-074,HPSC_Crossing Republic Golf Course GBD_1,Delhi,Noida,Noida,AM MNSF,2026-04-04 13:15:15,2026-04-04 13:19:13,00:03:58,49.20,49.00,0.00,'861919084284875,SOBT,2026-04-04 13:15:15,2026-04-04 13:19:13,"Level-1, Status-DIALING, Number-8448102503; Level-2, Status-DIALING, Number-8395061400; Level-3, Status-DIALING, Number-6397156643"
3704,ST-DELHI-HPSC-271,HPSC_Yaseen Masjid Wali Gali_Loni,Delhi,Ghaziabad,Ghaziabad,AM MNSF,2026-04-04 13:11:36,2026-04-04 13:34:08,00:22:32,51.30,50.10,0.00,'861919084271385,SOBT,2026-04-04 13:11:36,2026-04-04 13:34:08,"Level-1, Status-NO DIALTONE, Number-8448102503; Level-2, Status-NO DIALTONE, Number-8395061400; Level-3, Status-NO DIALTONE, Number-6397156643"
3705,ST_MUM_HPSC_0100,Shiv Sena Sakha,Mumbai,Mumbai,MUMBAI,TPMS Supply Failed,2026-04-04 13:06:36,2026-04-04 13:12:06,00:05:30,0.00,49.60,0.00,'867950079196919,SOBT,2026-04-04 11:53:48,2026-04-04 13:16:01,"Level-1, Status-DIALING, Number-8898214454; Level-1, Status-NO DIALTONE, Number-8898214454; Level-2, Status-DIALING, Number-8097618466; Level-2, Status-NO DIALTONE, Number-8097618466"
3706,ST-DELHI-HPSC-083,HPSC_ChhapraulaDadri_1,Delhi,Noida,Noida,AM MNSF,2026-04-04 13:06:11,2026-04-04 13:54:21,00:48:10,51.70,49.30,0.00,'866082076649285,SOBT,2026-04-04 13:06:11,2026-04-04 13:54:21,"Level-1, Status-NO DIALTONE, Number-9717185678; Level-1, Status-DIALING, Number-9717185678; Level-2, Status-DIALING, Number-8395061400; Level-2, Status-NO DIALTONE, Number-8395061400; Level-3, Status-NO DIALTONE, Number-6397156643; Level-3, Status-DIALING, Number-6397156643"
3707,ST-UPE-HPSC-004,Chakeri Airport,UP East,Kanpur,Kanpur,AM MNSF,2026-04-04 13:04:33,2026-04-04 13:23:34,00:19:01,51.00,50.00,0.00,'866082076608968,SOBT,2026-04-04 13:04:33,2026-04-04 13:23:34,"Level-1, Status-DIALING, Number-9936837499; Level-1, Status-NO DIALTONE, Number-9936837499; Level-2, Status-NO DIALTONE, Number-9140864299; Level-2, Status-DIALING, Number-9140864299; Level-3, Status-NO DIALTONE, Number-8767249333; Level-3, Status-DIALING, Number-8767249333"
3708,ST_MUM_HPSC_0100,Shiv Sena Sakha,Mumbai,Mumbai,MUMBAI,Door-Open,2026-04-04 13:03:05,2026-04-04 13:17:14,00:14:09,49.30,49.40,0.00,'867950079196919,SOBT,2026-04-04 11:53:48,2026-04-04 13:16:01,"Level-1, Status-NO DIALTONE, Number-8898214454; Level-1, Status-DIALING, Number-8898214454; Level-2, Status-DIALING, Number-8097618466; Level-2, Status-NO DIALTONE, Number-8097618466"
3709,ST-DELHI-HPSC-041,HPSC_Wazirabad GGN_1,Delhi,Delhi,Delhi,AM MNSF,2026-04-04 13:02:44,2026-04-04 13:04:20,00:01:36,51.20,51.60,0.00,'861919084308914,SOBT,2026-04-04 13:02:44,2026-04-04 13:04:20,"Level-1, Status-NO DIALTONE, Number-8395061400; Level-1, Status-DIALING, Number-8395061400; Level-2, Status-DIALING, Number-8395061400; Level-2, Status-NO DIALTONE, Number-8395061400; Level-3, Status-NO DIALTONE, Number-6397156643; Level-3, Status-DIALING, Number-6397156643"
3710,ST-UPE-HPSC-053,Daheli Sujanpur-2,UP East,Kanpur,Kanpur,AM MNSF,2026-04-04 13:00:55,2026-04-04 13:15:12,00:14:17,52.35,52.85,0.00,'861919084346062,SOBT,2026-04-04 13:00:55,2026-04-04 13:15:12,"Level-1, Status-NO DIALTONE, Number-9936837499; Level-1, Status-DIALING, Number-9936837499; Level-2, Status-NO DIALTONE, Number-9140864299; Level-2, Status-DIALING, Number-9140864299; Level-3, Status-NO DIALTONE, Number-8767249333; Level-3, Status-DIALING, Number-8767249333"
3711,ST-DELHI-HPSC-268,HPSC_GBD_Rahul Vihar,Delhi,Ghaziabad,Ghaziabad,AM MNSF,2026-04-04 12:59:24,2026-04-04 13:10:32,00:11:08,53.80,49.80,0.00,'861919084308583,SOBT,2026-04-04 12:59:24,2026-04-04 13:10:32,"Level-1, Status-DIALING, Number-8448102503; Level-2, Status-DIALING, Number-8395061400; Level-3, Status-DIALING, Number-6397156643"
3712,ST-MAH-OD-0064,Lonikalbhar Kunjirwadi,Maharashtra,Pune,Pune,AM MNSF,2026-04-04 12:56:42,2026-04-04 13:03:19,00:06:37,52.64,53.92,0.00,'869742088992570,SOBT,2026-04-04 12:56:42,2026-04-04 13:03:19,"Level-1, Status-DIALING, Number-9975894886; Level-2, Status-DIALING, Number-8888806810"
3713,ST-DELHI-HPSC-275,HPSC_Behta_Hajipur_GBD_2,Delhi,Ghaziabad,Ghaziabad,AM MNSF,2026-04-04 12:52:37,2026-04-04 12:53:43,00:01:06,53.90,51.20,0.00,'861919084310977,SOBT,2026-04-04 12:52:37,2026-04-04 12:53:43,"Level-1, Status-DIALING, Number-8448102503; Level-2, Status-DIALING, Number-8395061400; Level-3, Status-DIALING, Number-6397156643"
3714,ST-KAR-MACRO-005,Sitbhairveshvara,Karnataka,Bangalore,Bangalore,AM MNSF,2026-04-04 12:47:25,2026-04-04 13:28:28,00:41:03,54.71,48.93,0.00,'866082076646141,SOBT,2026-04-04 12:47:25,2026-04-04 13:28:28,"Level-1, Status-DIALING, Number-9483795832; Level-2, Status-DIALING, Number-9483795832; Level-3, Status-DIALING, Number-9845460610"
3715,ST-DELHI-MACRO-011,Makanpur Colony_1 Sector 62A Noida,Delhi,Noida,Noida,AM MNSF,2026-04-04 12:47:22,2026-04-04 12:49:44,00:02:22,50.78,49.21,0.00,'861919084336022,SOBT,2026-04-04 12:47:22,2026-04-04 12:49:44,"Level-1, Status-DIALING, Number-8448102503; Level-2, Status-DIALING, Number-8395061400; Level-3, Status-DIALING, Number-6397156643"
3716,ST-DELHI-HPSC-188,HPSC_Sector 63 A_3,Delhi,Noida,Noida,AM MNSF,2026-04-04 12:46:07,2026-04-04 12:47:08,00:01:01,51.60,53.60,0.00,'866082076638031,SOBT,2026-04-04 12:46:07,2026-04-04 12:47:08,"Level-1, Status-DIALING, Number-8448102503; Level-2, Status-DIALING, Number-8395061400; Level-3, Status-DIALING, Number-6397156643"
3717,ST-UPE-HPSC-020,Nanda Nagar chauraha,UP East,Gorakhpur,Gorakhpur,AM MNSF,2026-04-04 12:42:15,2026-04-04 12:52:33,00:10:18,51.60,53.00,0.00,'861919084310084,SOBT,2026-04-04 12:42:15,2026-04-04 12:52:33,"Level-1, Status-DIALING, Number-9936837499; Level-2, Status-DIALING, Number-9140864299; Level-3, Status-DIALING, Number-8767249333"
3718,ST-MAH-OD-0011,Arni-BSNL Exch,Maharashtra,Nashik,Nashik,AM MNSF,2026-04-04 12:39:00,2026-04-04 12:58:42,00:19:42,51.28,50.92,0.00,'861919084333813,SOBT,2026-04-04 12:39:00,2026-04-04 12:58:42,"Level-1, Status-DIALING, Number-9689186432; Level-2, Status-DIALING, Number-9975894886; Level-3, Status-DIALING, Number-8888806810"
3719,ST-DELHI-HPSC-191,HPSC Parsvnath Exotica Sector531,Delhi,Gurgaon,Gurgaon,AM MNSF,2026-04-04 12:38:48,2026-04-04 12:39:46,00:00:58,53.00,53.00,0.00,'867950079195432,SOBT,2026-04-04 12:38:48,2026-04-04 12:39:46,"Level-1, Status-DIALING, Number-8395061400; Level-2, Status-DIALING, Number-8395061400; Level-3, Status-DIALING, Number-6397156643"
