S.No.,Global ID,Site Name,State/Circle,District,Cluster,Alarm On-Site,Alarm Start Time,Alarm End Time,Duration (HH:MM:SS),Battery Start Volt,Battery End Volt,Temp.,IMEI,Site Running ON,Energy Start Time,Energy End Time,Acknowledge
11687,ST-UPE-HPSC-055,Naubasta,UP East,Kanpur,Kanpur,AM MNSF,2026-03-16 09:07:56,2026-03-16 11:10:13,02:02:17,50.00,50.40,0.00,'867950079195192,SOBT,2026-03-16 09:07:56,2026-03-16 11:10:13,"Level-1, Status-No.Block by Server, Number-9936837499; Level-2, Status-No.Block by Server, Number-9140864299; Level-3, Status-No.Block by Server, Number-8767249333"
11688,ST-DELHI-HPSC-322,HPSC_GBD_Partap_Vihar_Khora,Delhi,Ghaziabad,Ghaziabad,AM MNSF,2026-03-16 09:07:12,2026-03-16 09:24:15,00:17:03,51.20,50.00,0.00,'861919084283281,SOBT,2026-03-16 09:07:12,2026-03-16 09:24:15,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
11689,ST-MAH-OD-0016,VASAICOURT_INDS,Maharashtra,Vasai,Vasai,AM MNSF,2026-03-16 09:05:41,2026-03-16 09:17:21,00:11:40,50.00,49.71,0.00,'861919081957218,SOBT,2026-03-16 09:05:41,2026-03-16 09:17:21,"Level-1, Status-DIALING, Number-9833144457; Level-2, Status-DIALING, Number-9975894886; Level-3, Status-DIALING, Number-8888806810"
11690,ST-DELHI-HPSC-074,HPSC_Bahalolpur,Delhi,Noida,Noida,AM MNSF,2026-03-16 08:45:07,2026-03-16 08:57:21,00:12:14,52.14,49.57,0.00,'861919082178004,SOBT,2026-03-16 08:45:07,2026-03-16 08:57:21,"Level-1, Status-No.Block by Server, Number-9717185678; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
11691,ST-DELHI-HPSC-267,HPSC_GBD_Gali_No-1_Khora_Colony,Delhi,North Delhi,North Delhi,AM MNSF,2026-03-16 08:44:20,2026-03-16 08:53:26,00:09:06,50.50,50.10,0.00,'866082076628693,SOBT,2026-03-16 08:44:20,2026-03-16 08:53:26,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
11692,ST-DELHI-HPSC-322,HPSC_GBD_Partap_Vihar_Khora,Delhi,Ghaziabad,Ghaziabad,AM MNSF,2026-03-16 08:43:32,2026-03-16 08:49:36,00:06:04,55.30,49.50,0.00,'861919084283281,SOBT,2026-03-16 08:43:32,2026-03-16 08:49:36,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
11693,ST-MAH-OD-0053,Parkhe Vasti Susgaon,Maharashtra,Pune,Pune,AM MNSF,2026-03-16 08:36:18,2026-03-16 08:49:45,00:13:27,52.70,51.50,0.00,'861919084282036,SOBT,2026-03-16 08:36:18,2026-03-16 08:49:45,"Level-1, Status-No.Block by Server, Number-9975894886; Level-2, Status-No.Block by Server, Number-9975894886; Level-3, Status-No.Block by Server, Number-8888806810"
11694,ST-MAH-OD-0043,Chintamani Paradise,Maharashtra,Pune,Pune,AM MNSF,2026-03-16 08:34:06,2026-03-16 08:47:04,00:12:58,50.85,51.85,0.00,'861919084260503,SOBT,2026-03-16 08:34:06,2026-03-16 08:47:04,"Level-1, Status-No.Block by Server, Number-9975894886; Level-2, Status-No.Block by Server, Number-9975894886; Level-3, Status-No.Block by Server, Number-8888806810"
11695,ST-MAH-OD-0028,Wadgoen Kolhati,Maharashtra,CH SAMBHAJI NAGAR,CH SAMBHAJI NAGAR,AM MNSF,2026-03-16 08:33:47,2026-03-16 10:57:14,02:23:27,50.21,49.78,0.00,'861919084282473,SOBT,2026-03-16 08:33:47,2026-03-16 10:57:14,"Level-1, Status-DIALING, Number-9975740528; Level-2, Status-DIALING, Number-9975894886; Level-3, Status-DIALING, Number-8888806810"
11696,ST-UPE-OD-0002,AIJAZ AHEMED HOUSE PARADE,UP East,Kanpur,Kanpur,AM MNSF,2026-03-16 08:29:19,2026-03-16 08:52:38,00:23:19,52.92,51.57,0.00,'861919084338242,SOBT,2026-03-16 08:29:19,2026-03-16 08:52:38,"Level-1, Status-No.Block by Server, Number-9936837499; Level-2, Status-No.Block by Server, Number-9140864299; Level-3, Status-No.Block by Server, Number-8767249333"
11697,ST-UPE-HPSC-055,Naubasta,UP East,Kanpur,Kanpur,AM MNSF,2026-03-16 08:27:15,2026-03-16 08:36:57,00:09:42,51.20,52.40,0.00,'867950079195192,SOBT,2026-03-16 08:27:15,2026-03-16 08:36:57,"Level-1, Status-No.Block by Server, Number-9936837499; Level-2, Status-No.Block by Server, Number-9140864299; Level-3, Status-No.Block by Server, Number-8767249333"
11698,ST-MAH-OD-0025,Aasangaon Shahapur,Maharashtra,Mumbai,Thana,AM MNSF,2026-03-16 08:25:29,2026-03-16 08:27:31,00:02:02,51.21,50.50,0.00,'861919084336709,SOBT,2026-03-16 08:25:29,2026-03-16 08:27:31,"Level-1, Status-DIALING, Number-9833144457; Level-2, Status-DIALING, Number-9975894886; Level-3, Status-DIALING, Number-8888806810"
11699,ST-DELHI-HPSC-083,HPSC_ChhapraulaDadri_1,Delhi,Noida,Noida,AM MNSF,2026-03-16 08:23:11,2026-03-16 10:02:09,01:38:58,49.00,48.70,0.00,'866082076649285,SOBT,2026-03-16 08:23:11,2026-03-16 10:02:09,"Level-1, Status-No.Block by Server, Number-9717185678; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
11700,ST-DELHI-HPSC-006,HPSC_Surya Vihar Part II_Sector 911,Delhi,Faizabad,Faizabad,AM MNSF,2026-03-16 08:19:21,2026-03-16 08:22:23,00:03:02,55.50,49.90,0.00,'861919084309284,SOBT,2026-03-16 08:19:21,2026-03-16 08:22:23,"Level-1, Status-No.Block by Server, Number-6392031410; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
11701,ST-DELHI-HPSC-191,HPSC Parsvnath Exotica Sector531,Delhi,Gurgaon,Gurgaon,AM MNSF,2026-03-16 08:17:04,2026-03-16 08:17:26,00:00:22,54.70,54.60,0.00,'867950079195432,SOBT,2026-03-16 08:17:04,2026-03-16 08:17:26,"Level-1, Status-No.Block by Server, Number-8395061400; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
11702,ST-MAH-OD-0028,Wadgoen Kolhati,Maharashtra,CH SAMBHAJI NAGAR,CH SAMBHAJI NAGAR,AM MNSF,2026-03-16 08:14:22,2026-03-16 08:26:15,00:11:53,50.21,50.92,0.00,'861919084282473,SOBT,2026-03-16 08:14:22,2026-03-16 08:26:15,"Level-1, Status-DIALING, Number-9975740528; Level-2, Status-DIALING, Number-9975894886; Level-3, Status-DIALING, Number-8888806810"
11703,ST-UPE-HPSC-047,Shivani Vihar Rd Abrar Nagar,UP East,Lucknow,Lucknow,AM MNSF,2026-03-16 08:13:08,2026-03-16 08:17:19,00:04:11,50.90,49.90,0.00,'866082076637645,SOBT,2026-03-16 08:13:08,2026-03-16 08:17:19,"Level-1, Status-No.Block by Server, Number-9936837499; Level-2, Status-No.Block by Server, Number-9140864299; Level-3, Status-No.Block by Server, Number-8767249333"
11704,ST-MAH-OD-0011,Arni-BSNL Exch,Maharashtra,Nashik,Nashik,AM MNSF,2026-03-16 08:10:05,2026-03-16 08:33:58,00:23:53,51.50,51.50,0.00,'861919084333813,SOBT,2026-03-16 08:10:05,2026-03-16 08:33:58,"Level-1, Status-NO DIALTONE, Number-9689186432; Level-2, Status-No.Block by Server, Number-9975894886; Level-3, Status-No.Block by Server, Number-8888806810"
11705,ST-MAH-OD-0005,Gopal Nagar A&B CHSL,Maharashtra,Vasai,Vasai,AM MNSF,2026-03-16 07:35:04,2026-03-16 07:47:00,00:11:56,49.85,53.14,0.00,'861919084336089,SOBT,2026-03-16 07:35:04,2026-03-16 07:47:00,"Level-1, Status-DIALING, Number-9833144457; Level-2, Status-DIALING, Number-9975894886; Level-3, Status-DIALING, Number-8888806810"
11706,ST-KAR-MACRO-018,Shahsidhar Bldg,Karnataka,Bangalore,Bangalore,AM MNSF,2026-03-16 07:26:09,2026-03-16 07:28:27,00:02:18,52.90,49.80,0.00,'867950079198725,SOBT,2026-03-16 07:26:09,2026-03-16 07:28:27,"Level-1, Status-DIALING, Number-9483795832; Level-2, Status-DIALING, Number-9483795832; Level-3, Status-DIALING, Number-9845460610"
11707,ST-DELHI-HPSC-322,HPSC_GBD_Partap_Vihar_Khora,Delhi,Ghaziabad,Ghaziabad,AM MNSF,2026-03-16 07:22:39,2026-03-16 07:39:46,00:17:07,51.30,49.60,0.00,'861919084283281,SOBT,2026-03-16 07:22:39,2026-03-16 07:39:46,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
11708,ST-MAH-OD-0019,Nilemore,Maharashtra,Vasai,Vasai,AM MNSF,2026-03-16 07:20:12,2026-03-16 08:50:00,01:29:48,50.71,50.50,0.00,'861919084333334,SOBT,2026-03-16 07:20:12,2026-03-16 08:50:00,"Level-1, Status-NO DIALTONE, Number-9833144457; Level-2, Status-No.Block by Server, Number-9975894886; Level-3, Status-No.Block by Server, Number-8888806810"
11709,ST-KAR-HPSC-004,Murulesh Bldg,Karnataka,Bangalore,Bangalore,AM MNSF,2026-03-16 07:18:58,2026-03-16 07:22:46,00:03:48,51.10,51.20,0.00,'866082076649962,SOBT,2026-03-16 07:18:58,2026-03-16 07:22:46,"Level-1, Status-DIALING, Number-9483795832; Level-2, Status-DIALING, Number-9483795832; Level-3, Status-DIALING, Number-9845460610"
11710,ST-UPE-OD-0003,Barradevi,UP East,Kanpur,Kanpur,AM MNSF,2026-03-16 07:13:23,2026-03-16 07:18:00,00:04:37,51.70,51.71,0.00,'861919082057711,SOBT,2026-03-16 07:13:23,2026-03-16 07:18:00,"Level-1, Status-No.Block by Server, Number-9936837499; Level-2, Status-No.Block by Server, Number-9140864299; Level-3, Status-No.Block by Server, Number-8767249333"
11711,ST-MAH-OD-0016,VASAICOURT_INDS,Maharashtra,Vasai,Vasai,AM MNSF,2026-03-16 07:05:33,2026-03-16 07:26:09,00:20:36,49.71,51.00,0.00,'861919081957218,SOBT,2026-03-16 07:05:33,2026-03-16 07:26:09,"Level-1, Status-DIALING, Number-9833144457; Level-2, Status-DIALING, Number-9975894886; Level-3, Status-DIALING, Number-8888806810"
11712,ST-UPE-HPSC-046,Durga Mandir Rd Madehgunj,UP East,Lucknow,Lucknow,BTLV,2026-03-16 07:02:10,2026-03-16 07:09:16,00:07:06,41.90,0.00,0.00,'866082076645994,SOEB,2026-03-16 01:18:27,2026-03-16 13:27:08,"Level-1, Status-No.Block by Server, Number-9936837499; Level-2, Status-No.Block by Server, Number-9140864299"
11713,ST-DELHI-HPSC-017,HPSC_Tajpur Pahari Village_Badarpur_2,Delhi,Delhi Ncr,DELHI NCR,Door-Open,2026-03-16 06:56:11,2026-03-16 07:02:50,00:06:39,54.00,54.00,0.00,'861919084346807,SOEB,2026-03-16 00:00:00,2026-03-16 15:26:48,"Level-1, Status-No.Block by Server, Number-6392031410; Level-2, Status-No.Block by Server, Number-8395061400"
11714,ST-UPE-HPSC-008,Becongunj New,UP East,Kanpur,Kanpur,AM MNSF,2026-03-16 06:55:16,2026-03-16 07:38:50,00:43:34,51.50,49.30,0.00,'866082076647594,SOBT,2026-03-16 06:55:16,2026-03-16 07:38:50,"Level-1, Status-No.Block by Server, Number-9936837499; Level-2, Status-No.Block by Server, Number-9140864299; Level-3, Status-No.Block by Server, Number-8767249333"
11715,ST_MUM_HPSC_0091,Rafiq House Alternet of Janab House,Mumbai,Mumbai,MUMBAI,AM MNSF,2026-03-16 06:54:39,2026-03-16 09:20:25,02:25:46,52.00,51.42,0.00,'861919084336147,SOBT,2026-03-16 06:54:39,2026-03-16 09:20:25,"Level-1, Status-No.Block by Server, Number-8433656064; Level-2, Status-No.Block by Server, Number-8097618466; Level-3, Status-No.Block by Server, Number-8108779091"
11716,ST-DELHI-HPSC-172,HPSC_Dadri_2,Delhi,Noida,Noida,AM MNSF,2026-03-16 06:53:40,2026-03-16 08:03:17,01:09:37,54.28,52.71,0.00,'861919081971185,SOBT,2026-03-16 06:53:40,2026-03-16 08:03:17,"Level-1, Status-No.Block by Server, Number-9717185678; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
11717,ST-MAH-OD-0064,LonikalbharKunjirwadi,Maharashtra,Pune,Pune,AM MNSF,2026-03-16 06:52:32,2026-03-16 06:59:42,00:07:10,52.35,54.42,0.00,'869742088992570,SOBT,2026-03-16 06:52:32,2026-03-16 06:59:42,"Level-1, Status-No.Block by Server, Number-9975894886; Level-2, Status-No.Block by Server, Number-8888806810"
11718,ST-DELHI-HPSC-273,HPSC_GZB_Agraula_Sector A 1,Delhi,Ghaziabad,Ghaziabad,AM MNSF,2026-03-16 06:48:09,2026-03-16 09:54:39,03:06:30,51.00,49.50,0.00,'866082076630889,SOBT,2026-03-16 06:48:09,2026-03-16 09:54:39,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
11719,ST-MAH-OD-0003,Jhalak Residency,Maharashtra,Mumbai,Mumbai,AM MNSF,2026-03-16 06:48:08,2026-03-16 06:58:55,00:10:47,54.42,53.71,0.00,'861919081957200,SOBT,2026-03-16 06:48:08,2026-03-16 06:58:55,"Level-1, Status-DIALING, Number-9833144457; Level-2, Status-DIALING, Number-9975894886; Level-3, Status-DIALING, Number-8888806810"
11720,ST-UPE-HPSC-053,Daheli Sujanpur-2,UP East,Kanpur,Kanpur,Door Open,2026-03-16 06:46:40,2026-03-19 01:56:13,67:09:33,56.50,55.64,0.00,'861919084346062,SOEB,2026-03-16 00:00:00,2026-03-16 15:03:20,"Level-1, Status-No.Block by Server, Number-9936837499; Level-2, Status-No.Block by Server, Number-9140864299"
11721,ST_MUM_HPSC_0071,Mannan Colony,Mumbai,Mumbai,MUMBAI,AM MNSF,2026-03-16 06:29:47,2026-03-16 07:00:19,00:30:32,50.70,50.20,0.00,'867950079196018,SOBT,2026-03-16 06:29:47,2026-03-16 07:00:19,"Level-1, Status-NO DIALTONE, Number-7208501421; Level-2, Status-No.Block by Server, Number-8097618466; Level-3, Status-No.Block by Server, Number-8108779091"
11722,ST-UPE-HPSC-046,Durga Mandir Rd Madehgunj,UP East,Lucknow,Lucknow,BTLV,2026-03-16 06:22:17,2026-03-16 06:25:12,00:02:55,42.10,54.80,0.00,'866082076645994,SOEB,2026-03-16 01:18:27,2026-03-16 13:27:08,"Level-1, Status-No.Block by Server, Number-9936837499; Level-2, Status-No.Block by Server, Number-9140864299"
11723,ST-KOL-HPSC-014,Netaji Pally,West Bengal,Kolkata,Kolkata,AM MNSF,2026-03-16 06:09:53,2026-03-16 06:10:12,00:00:19,54.80,54.30,0.00,'861919084310316,SOBT,2026-03-16 06:09:53,2026-03-16 06:10:12,"Level-1, Status-NO DIALTONE, Number-9800291987; Level-2, Status-No.Block by Server, Number-7003719849; Level-3, Status-No.Block by Server, Number-8515863762"
11724,ST-MAH-OD-0047,Evershine New JK Tower,Maharashtra,Vasai,Vasai,AM MNSF,2026-03-16 06:02:29,2026-03-16 06:08:38,00:06:09,51.21,49.00,0.00,'861919084259745,SOBT,2026-03-16 06:02:29,2026-03-16 06:08:38,"Level-1, Status-DIALING, Number-9823982397; Level-2, Status-DIALING, Number-9823982397; Level-3, Status-DIALING, Number-8888806810"
11725,ST_MUM_HPSC_0065,Panduranga Kadu Bunglow,Mumbai,Mumbai,MUMBAI,Mains Failed,2026-03-16 05:57:08,2026-03-18 18:33:09,60:36:01,0.00,0.00,0.00,'867950079194625,SOEB,2026-03-16 00:00:00,2026-03-17 00:00:00,"Level-1, Status-DIALING, Number-7208501421; Level-2, Status-DIALING, Number-8097618466"
11726,ST-UPE-HPSC-046,Durga Mandir Rd Madehgunj,UP East,Lucknow,Lucknow,BTLV,2026-03-16 05:56:21,2026-03-16 06:00:08,00:03:47,42.00,54.80,0.00,'866082076645994,SOEB,2026-03-16 01:18:27,2026-03-16 13:27:08,"Level-1, Status-No.Block by Server, Number-9936837499; Level-2, Status-No.Block by Server, Number-9140864299"
11727,ST-MUM-OD-0130,ANIRUDDHA DARSHAN,Mumbai,Mumbai,MUMBAI,BTLV,2026-03-16 05:51:24,2026-03-16 06:31:17,00:39:53,47.14,50.71,0.00,'861919084334605,SOBT,2026-03-16 05:51:24,2026-03-16 06:31:06,"Level-1, Status-DIALING, Number-7208501421; Level-2, Status-DIALING, Number-8097618466; Level-3, Status-DIALING, Number-8108779091"
11728,ST-UPE-HPSC-046,Durga Mandir Rd Madehgunj,UP East,Lucknow,Lucknow,BTLV,2026-03-16 05:45:38,2026-03-16 05:49:09,00:03:31,41.04,54.80,0.00,'866082076645994,SOEB,2026-03-16 01:18:27,2026-03-16 13:27:08,"Level-1, Status-No.Block by Server, Number-9936837499; Level-2, Status-No.Block by Server, Number-9140864299"
11729,ST-KAR-MACRO-004,Ananth Bldg,Karnataka,Bangalore,Bangalore,AM MNSF,2026-03-16 05:42:12,2026-03-16 06:02:47,00:20:35,54.74,50.18,0.00,'866082076650283,SOBT,2026-03-16 05:42:12,2026-03-16 06:02:47,"Level-1, Status-DIALING, Number-9483795832; Level-2, Status-DIALING, Number-9483795832; Level-3, Status-DIALING, Number-9845460610"
11730,ST-UPE-HPSC-046,Durga Mandir Rd Madehgunj,UP East,Lucknow,Lucknow,BTLV,2026-03-16 05:31:09,2026-03-16 05:34:28,00:03:19,42.00,0.00,0.00,'866082076645994,SOEB,2026-03-16 01:18:27,2026-03-16 13:27:08,"Level-1, Status-No.Block by Server, Number-9936837499; Level-2, Status-No.Block by Server, Number-9140864299"
11731,ST-MAH-OD-0044,Naregaon Chilkalthana,Maharashtra,Vasai,Vasai,AM MNSF,2026-03-16 05:29:13,2026-03-16 11:42:14,06:13:01,51.78,49.35,0.00,'861919084258986,SOBT,2026-03-16 05:29:13,2026-03-16 11:42:14,"Level-1, Status-DIALING, Number-9975740528; Level-2, Status-DIALING, Number-9823982397; Level-3, Status-DIALING, Number-8888806810"
11732,ST-UPE-HPSC-046,Durga Mandir Rd Madehgunj,UP East,Lucknow,Lucknow,BTLV,2026-03-16 05:19:53,2026-03-16 05:23:08,00:03:15,41.90,0.00,0.00,'866082076645994,SOEB,2026-03-16 01:18:27,2026-03-16 13:27:08,"Level-1, Status-No.Block by Server, Number-9936837499; Level-2, Status-No.Block by Server, Number-9140864299"
11733,ST-MICRO-NOIDA-004,GRND_SECTOR3_1,Delhi,Noida,Noida,TPMS Battery Low,2026-03-16 05:17:26,2026-03-16 12:25:14,07:07:48,54.29,0.00,0.00,'867950079194377,SOEB,2026-03-16 00:00:00,2026-03-17 00:00:00,"Level-1, Status-No.Block by Server, Number-9717185678; Level-2, Status-No.Block by Server, Number-8395061400"
11734,ST-UPE-HPSC-046,Durga Mandir Rd Madehgunj,UP East,Lucknow,Lucknow,BTLV,2026-03-16 05:12:09,2026-03-16 05:13:08,00:00:59,41.92,54.80,0.00,'866082076645994,SOEB,2026-03-16 01:18:27,2026-03-16 13:27:08,"Level-1, Status-No.Block by Server, Number-9936837499; Level-2, Status-No.Block by Server, Number-9140864299"
11735,ST-DELHI-HPSC-081,HPSC_Ganesh Nagar,Delhi,Noida,Noida,AM MNSF,2026-03-16 05:05:37,2026-03-16 05:06:11,00:00:34,55.40,54.90,0.00,'866082076650077,SOBT,2026-03-16 05:05:37,2026-03-16 05:06:11,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
11736,ST-DELHI-HPSC-243,HPSC_ Noida SECTOR 8Dadri_1,Delhi,Noida,Noida,Cover Open,2026-03-16 04:59:33,2026-03-16 14:35:15,09:35:42,54.90,53.80,0.00,'866082076611046,SOEB,2026-03-16 00:00:00,2026-03-17 00:00:00,"Level-1, Status-No.Block by Server, Number-9717185678; Level-2, Status-No.Block by Server, Number-8395061400"
11737,ST-MAH-OD-0044,Naregaon Chilkalthana,Maharashtra,Vasai,Vasai,AM MNSF,2026-03-16 04:29:05,2026-03-16 04:31:16,00:02:11,52.35,51.50,0.00,'861919084258986,SOBT,2026-03-16 04:29:05,2026-03-16 04:31:16,"Level-1, Status-DIALING, Number-9975740528; Level-2, Status-DIALING, Number-9823982397; Level-3, Status-DIALING, Number-8888806810"
11738,ST-DELHI-HPSC-243,HPSC_ Noida SECTOR 8Dadri_1,Delhi,Noida,Noida,Cover Open,2026-03-16 04:25:06,2026-03-16 04:25:11,00:00:05,54.90,54.90,0.00,'866082076611046,SOEB,2026-03-16 00:00:00,2026-03-17 00:00:00,-
11739,ST-ROB-HPSC-001,Malrameswarpur-HPSC,West Bengal,Kolkata,Kolkata,AM MNSF,2026-03-16 04:13:36,2026-03-16 04:22:46,00:09:10,50.20,49.30,0.00,'861919084309300,SOBT,2026-03-16 04:13:36,2026-03-16 04:22:46,"Level-1, Status-DIALING, Number-9800291987; Level-2, Status-DIALING, Number-7003719849; Level-3, Status-DIALING, Number-8515863762"
11740,ST-ROB-HPSC-001,Malrameswarpur-HPSC,West Bengal,Kolkata,Kolkata,AM MNSF,2026-03-16 04:11:25,2026-03-16 04:12:05,00:00:40,50.40,50.30,0.00,'861919084309300,SOBT,2026-03-16 04:11:25,2026-03-16 04:12:05,"Level-1, Status-DIALING, Number-9800291987; Level-2, Status-DIALING, Number-7003719849; Level-3, Status-DIALING, Number-8515863762"
11741,ST-ROB-HPSC-001,Malrameswarpur-HPSC,West Bengal,Kolkata,Kolkata,AM MNSF,2026-03-16 04:08:11,2026-03-16 04:09:17,00:01:06,50.40,50.10,0.00,'861919084309300,SOBT,2026-03-16 04:08:11,2026-03-16 04:09:17,"Level-1, Status-DIALING, Number-9800291987; Level-2, Status-DIALING, Number-7003719849; Level-3, Status-DIALING, Number-8515863762"
11742,ST-ROB-HPSC-001,Malrameswarpur-HPSC,West Bengal,Kolkata,Kolkata,AM MNSF,2026-03-16 04:02:58,2026-03-16 04:07:10,00:04:12,51.50,50.50,0.00,'861919084309300,SOBT,2026-03-16 04:02:58,2026-03-16 04:07:10,"Level-1, Status-DIALING, Number-9800291987; Level-2, Status-DIALING, Number-7003719849; Level-3, Status-DIALING, Number-8515863762"
11743,ST-KOL-HPSC-005,PANCHPOTA SRIKHANDA,West Bengal,Kolkata,Kolkata,AM MNSF,2026-03-16 03:52:38,2026-03-16 03:58:51,00:06:13,54.50,50.90,0.00,'867950079196000,SOBT,2026-03-16 03:52:38,2026-03-16 03:58:51,"Level-1, Status-DIALING, Number-9800291987; Level-2, Status-DIALING, Number-7003719849; Level-3, Status-DIALING, Number-8515863762"
11744,ST-KOL-LMAC-001,HOWRAH DASNAGAR_71,West Bengal,Kolkata,Kolkata,Mains Failed,2026-03-16 03:52:12,2026-03-16 03:55:10,00:02:58,0.00,0.00,0.00,'861919084310183,SOEB,2026-03-16 00:00:00,2026-03-17 00:00:00,"Level-1, Status-DIALING, Number-9800291987; Level-2, Status-DIALING, Number-7003719849"
11745,ST-KOL-LMAC-001,HOWRAH DASNAGAR_71,West Bengal,Kolkata,Kolkata,Mains Failed,2026-03-16 03:31:41,2026-03-16 03:38:48,00:07:07,0.00,0.00,0.00,'861919084310183,SOEB,2026-03-16 00:00:00,2026-03-17 00:00:00,"Level-1, Status-DIALING, Number-9800291987; Level-2, Status-DIALING, Number-7003719849"
11746,ST-DELHI-HPSC-211,HPSC_Lad PurSaraswati Vihar_1,Delhi,Delhi,Delhi,TPMS Battery Low,2026-03-16 03:21:42,2026-03-16 15:29:32,12:07:50,55.00,0.00,0.00,'866082076647370,SOEB,2026-03-16 00:00:00,2026-03-17 00:00:00,"Level-1, Status-DIALING, Number-9315997041; Level-2, Status-DIALING, Number-8395061400"
11747,ST-KOL-HPSC-005,PANCHPOTA SRIKHANDA,West Bengal,Kolkata,Kolkata,AM MNSF,2026-03-16 03:18:22,2026-03-16 03:24:31,00:06:09,51.40,50.70,0.00,'867950079196000,SOBT,2026-03-16 03:18:22,2026-03-16 03:24:31,"Level-1, Status-DIALING, Number-9800291987; Level-2, Status-DIALING, Number-7003719849; Level-3, Status-DIALING, Number-8515863762"
11748,ST-UPE-HPSC-055,Naubasta,UP East,Kanpur,Kanpur,AM MNSF,2026-03-16 02:53:19,2026-03-16 04:34:57,01:41:38,50.60,50.20,0.00,'867950079195192,SOBT,2026-03-16 02:53:19,2026-03-16 04:34:57,"Level-1, Status-No.Block by Server, Number-9936837499; Level-2, Status-No.Block by Server, Number-9140864299; Level-3, Status-No.Block by Server, Number-8767249333"
11749,ST-DELHI-HPSC-191,HPSC Parsvnath Exotica Sector531,Delhi,Gurgaon,Gurgaon,AM MNSF,2026-03-16 02:41:05,2026-03-16 02:42:06,00:01:01,54.80,54.80,0.00,'867950079195432,SOBT,2026-03-16 02:41:05,2026-03-16 02:42:06,"Level-1, Status-No.Block by Server, Number-8395061400; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
11750,ST-DELHI-HPSC-262,HPSC_GBD_Gharoli_Khora_Colony,Delhi,North Delhi,North Delhi,Mains Failed,2026-03-16 01:16:09,2026-03-16 08:43:13,07:27:04,0.00,0.00,0.00,'866082076649947,SOEB,-,-,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400"
