S.No.,Global ID,Site Name,State/Circle,District,Cluster,Alarm On-Site,Alarm Start Time,Alarm End Time,Duration (HH:MM:SS),Battery Start Volt,Battery End Volt,Temp.,IMEI,Site Running ON,Energy Start Time,Energy End Time,Acknowledge
529,ST-DELHI-HPSC-275,HPSC_Behta_Hajipur_GBD_2,Delhi,Ghaziabad,Ghaziabad,AM MNSF,2026-04-25 03:15:31,2026-04-25 03:25:41,00:10:10,51.80,49.90,0.00,'861919084310977,SOBT,2026-04-25 03:15:31,2026-04-25 03:25:41,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
530,ST-UPE-HPSC-007,Mcrobetgunj,UP East,Kanpur,Kanpur,AM MNSF,2026-04-25 03:14:03,2026-04-25 03:25:54,00:11:51,52.40,50.00,0.00,'867950079195838,SOBT,2026-04-25 03:14:03,2026-04-25 03:25:54,"Level-1, Status-No.Block by Server, Number-9936837499; Level-2, Status-No.Block by Server, Number-9140864299; Level-3, Status-No.Block by Server, Number-8767249333"
531,ST-MUM-OD-0432,Mussa Almas Gala,Mumbai,Mumbai,MUMBAI,AM MNSF,2026-04-25 03:08:15,2026-04-25 03:08:44,00:00:29,53.50,53.00,0.00,'866082076647750,SOBT,2026-04-25 03:08:15,2026-04-25 03:08:44,"Level-1, Status-No.Block by Server, Number-8433656064; Level-2, Status-No.Block by Server, Number-8097618466; Level-3, Status-No.Block by Server, Number-8108779091"
532,ST-DELHI-HPSC-268,HPSC_GBD_Rahul Vihar,Delhi,Ghaziabad,Ghaziabad,AM MNSF,2026-04-25 03:07:27,2026-04-25 03:10:29,00:03:02,52.40,51.50,0.00,'861919084308583,SOBT,2026-04-25 03:07:27,2026-04-25 03:10:29,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
533,ST_MUM_HPSC_0032,Mohammad shah,Mumbai,Mumbai,MUMBAI,AM MNSF,2026-04-25 02:54:34,2026-04-25 14:09:39,11:15:05,50.78,50.28,0.00,'861919084334712,SOBT,2026-04-25 02:54:34,2026-04-25 14:09:39,"Level-1, Status-DIALING, Number-8898214454; Level-2, Status-DIALING, Number-8097618466; Level-3, Status-DIALING, Number-8108779091"
534,ST-HPSC-NCR-074,HPSC_Crossing Republic Golf Course GBD_1,Delhi,Noida,Noida,AM MNSF,2026-04-25 02:53:17,2026-04-25 03:16:40,00:23:23,49.40,49.60,0.00,'861919084284875,SOBT,2026-04-25 02:53:17,2026-04-25 03:16:40,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
535,ST-MAH-OD-0007,Sahyadri Mangal Karyalaya,Maharashtra,Vasai,Vasai,AM MNSF,2026-04-25 02:47:25,2026-04-25 03:18:16,00:30:51,50.50,51.21,0.00,'861919084338184,SOBT,2026-04-25 02:47:25,2026-04-25 03:18:16,"Level-1, Status-DIALING, Number-9833144457; Level-2, Status-DIALING, Number-9975894886; Level-3, Status-DIALING, Number-8888806810"
536,ST-HPSC-NCR-074,HPSC_Crossing Republic Golf Course GBD_1,Delhi,Noida,Noida,AM MNSF,2026-04-25 02:46:12,2026-04-25 02:47:12,00:01:00,49.30,49.80,0.00,'861919084284875,SOBT,2026-04-25 02:46:12,2026-04-25 02:47:12,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
537,ST-MAH-OD-0007,Sahyadri Mangal Karyalaya,Maharashtra,Vasai,Vasai,AM MNSF,2026-04-25 02:36:26,2026-04-25 02:41:00,00:04:34,50.21,49.85,0.00,'861919084338184,SOBT,2026-04-25 02:36:26,2026-04-25 02:41:00,"Level-1, Status-DIALING, Number-9833144457; Level-2, Status-DIALING, Number-9975894886; Level-3, Status-DIALING, Number-8888806810"
538,ST-DELHI-HPSC-172,HPSC_Dadri_2,Delhi,Noida,Noida,AM MNSF,2026-04-25 02:35:46,2026-04-25 02:42:29,00:06:43,53.78,51.85,0.00,'861919081971185,SOBT,2026-04-25 02:35:46,2026-04-25 02:42:29,"Level-1, Status-No.Block by Server, Number-9717185678; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
539,ST-DELHI-HPSC-187,HPSC Chhijarsi & Bahlolpur Colony,Delhi,Noida,Noida,AM MNSF,2026-04-25 02:35:26,2026-04-25 02:40:52,00:05:26,49.90,50.10,0.00,'867950079196851,SOBT,2026-04-25 02:35:26,2026-04-25 02:40:52,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
540,ST-HPSC-NCR-074,HPSC_Crossing Republic Golf Course GBD_1,Delhi,Noida,Noida,AM MNSF,2026-04-25 02:32:10,2026-04-25 02:34:08,00:01:58,49.40,49.30,0.00,'861919084284875,SOBT,2026-04-25 02:32:10,2026-04-25 02:34:08,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
541,ST-HPSC-NCR-074,HPSC_Crossing Republic Golf Course GBD_1,Delhi,Noida,Noida,AM MNSF,2026-04-25 02:26:06,2026-04-25 02:27:08,00:01:02,49.30,49.70,0.00,'861919084284875,SOBT,2026-04-25 02:26:06,2026-04-25 02:27:08,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
542,ST-MAH-OD-0007,Sahyadri Mangal Karyalaya,Maharashtra,Vasai,Vasai,AM MNSF,2026-04-25 02:25:39,2026-04-25 02:30:00,00:04:21,50.14,50.21,0.00,'861919084338184,SOBT,2026-04-25 02:25:39,2026-04-25 02:30:00,"Level-1, Status-DIALING, Number-9833144457; Level-2, Status-DIALING, Number-9975894886; Level-3, Status-DIALING, Number-8888806810"
543,ST_MUM_HPSC_052,Bhoir house,Mumbai,Mumbai,MUMBAI,TPMS Battery Low,2026-04-25 02:19:27,2026-04-25 05:42:10,03:22:43,0.00,0.00,0.00,'867950079197842,SOBT,2026-04-25 00:00:00,2026-04-26 00:00:00,"Level-1, Status-NO DIALTONE, Number-7208501421; Level-2, Status-No.Block by Server, Number-8097618466"
544,ST-DELHI-HPSC-006,HPSC_Surya Vihar Part II_Sector 911,Delhi,Faizabad,Faizabad,TPMS Battery Low,2026-04-25 02:16:15,2026-04-25 07:16:08,04:59:53,43.70,48.70,0.00,'861919084309284,SOBT,2026-04-25 01:13:43,2026-04-25 02:17:09,"Level-1, Status-DIALING, Number-6392031410; Level-2, Status-DIALING, Number-8395061400"
545,ST-DELHI-HPSC-006,HPSC_Surya Vihar Part II_Sector 911,Delhi,Faizabad,Faizabad,TPMS Supply Failed,2026-04-25 02:16:15,2026-04-25 07:16:08,04:59:53,43.70,48.70,0.00,'861919084309284,SOBT,2026-04-25 01:13:43,2026-04-25 02:17:09,"Level-1, Status-DIALING, Number-6392031410; Level-2, Status-DIALING, Number-8395061400"
546,ST-MAH-OD-0060,Singhaga Collage Vadgaon,Maharashtra,Pune,Pune,AM MNSF,2026-04-25 02:15:07,2026-04-25 02:25:06,00:09:59,49.71,50.92,0.00,'865510081316350,SOBT,2026-04-25 02:15:07,2026-04-25 02:25:06,"Level-1, Status-DIALING, Number-9975894886; Level-2, Status-DIALING, Number-9975894886; Level-3, Status-DIALING, Number-8888806810"
547,ST-MAH-OD-0007,Sahyadri Mangal Karyalaya,Maharashtra,Vasai,Vasai,AM MNSF,2026-04-25 02:14:30,2026-04-25 02:25:04,00:10:34,50.42,52.50,0.00,'861919084338184,SOBT,2026-04-25 02:14:30,2026-04-25 02:25:04,"Level-1, Status-DIALING, Number-9833144457; Level-2, Status-DIALING, Number-9975894886; Level-3, Status-DIALING, Number-8888806810"
548,ST-DELHI-HPSC-187,HPSC Chhijarsi & Bahlolpur Colony,Delhi,Noida,Noida,AM MNSF,2026-04-25 02:04:10,2026-04-25 02:12:15,00:08:05,49.90,49.90,0.00,'867950079196851,SOBT,2026-04-25 02:04:10,2026-04-25 02:12:15,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
549,ST-MAH-OD-0060,Singhaga Collage Vadgaon,Maharashtra,Pune,Pune,AM MNSF,2026-04-25 02:03:25,2026-04-25 02:10:56,00:07:31,50.28,50.28,0.00,'865510081316350,SOBT,2026-04-25 02:03:25,2026-04-25 02:10:56,"Level-1, Status-DIALING, Number-9975894886; Level-2, Status-DIALING, Number-9975894886; Level-3, Status-DIALING, Number-8888806810"
550,ST-UPE-HPSC-020,Nanda Nagar chauraha,UP East,Gorakhpur,Gorakhpur,AM MNSF,2026-04-25 01:59:16,2026-04-25 02:09:45,00:10:29,53.60,51.00,0.00,'861919084310084,SOBT,2026-04-25 01:59:16,2026-04-25 02:09:45,"Level-1, Status-No.Block by Server, Number-9936837499; Level-2, Status-No.Block by Server, Number-9140864299; Level-3, Status-No.Block by Server, Number-8767249333"
551,ST-HPSC-NCR-074,HPSC_Crossing Republic Golf Course GBD_1,Delhi,Noida,Noida,AM MNSF,2026-04-25 01:54:26,2026-04-25 02:19:52,00:25:26,50.20,49.70,0.00,'861919084284875,SOBT,2026-04-25 01:54:26,2026-04-25 02:19:52,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
552,ST-UPE-HPSC-038,"Near Shadab Chauraha, Kalindipuram",UP East,Prayagraj,Prayagraj,AM MNSF,2026-04-25 01:52:36,2026-04-25 02:03:21,00:10:45,50.70,50.70,0.00,'861919084309979,SOBT,2026-04-25 01:52:36,2026-04-25 02:03:21,"Level-1, Status-No.Block by Server, Number-9936837499; Level-2, Status-No.Block by Server, Number-9140864299; Level-3, Status-No.Block by Server, Number-8767249333"
553,ST-DELHI-HPSC-187,HPSC Chhijarsi & Bahlolpur Colony,Delhi,Noida,Noida,AM MNSF,2026-04-25 01:52:10,2026-04-25 01:56:06,00:03:56,49.90,50.10,0.00,'867950079196851,SOBT,2026-04-25 01:52:10,2026-04-25 01:56:06,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
554,ST-UPE-OD-0002,AIJAZ AHEMED HOUSE PARADE,UP East,Kanpur,Kanpur,TPMS Battery Low,2026-04-25 01:42:27,2026-04-25 03:32:08,01:49:41,52.00,49.78,0.00,'861919084338242,SOBT,2026-04-25 01:42:27,2026-04-25 03:32:19,"Level-1, Status-No.Block by Server, Number-9936837499; Level-2, Status-No.Block by Server, Number-9140864299; Level-3, Status-No.Block by Server, Number-8767249333"
555,ST-UPE-OD-0002,AIJAZ AHEMED HOUSE PARADE,UP East,Kanpur,Kanpur,AM MNSF,2026-04-25 01:42:27,2026-04-25 03:32:08,01:49:41,52.00,49.78,0.00,'861919084338242,SOBT,2026-04-25 01:42:27,2026-04-25 03:32:19,"Level-1, Status-No.Block by Server, Number-9936837499; Level-2, Status-No.Block by Server, Number-9140864299; Level-3, Status-No.Block by Server, Number-8767249333"
556,ST-MAH-OD-0007,Sahyadri Mangal Karyalaya,Maharashtra,Vasai,Vasai,AM MNSF,2026-04-25 01:38:12,2026-04-25 02:08:20,00:30:08,50.70,50.42,0.00,'861919084338184,SOBT,2026-04-25 01:38:12,2026-04-25 02:08:20,"Level-1, Status-DIALING, Number-9833144457; Level-2, Status-DIALING, Number-9975894886; Level-3, Status-DIALING, Number-8888806810"
557,ST-DELHI-HPSC-187,HPSC Chhijarsi & Bahlolpur Colony,Delhi,Noida,Noida,AM MNSF,2026-04-25 01:31:26,2026-04-25 01:32:44,00:01:18,49.90,50.00,0.00,'867950079196851,SOBT,2026-04-25 01:31:26,2026-04-25 01:32:44,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
558,ST-DELHI-HPSC-085,HPSC_ Noida SECTOR 52Dadri_1,Delhi,Noida,Noida,AM MNSF,2026-04-25 01:29:08,2026-04-25 01:31:43,00:02:35,51.90,50.70,0.00,'861919084258606,SOBT,2026-04-25 01:29:08,2026-04-25 01:31:43,"Level-1, Status-No.Block by Server, Number-9717185678; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
559,ST-MAH-OD-0007,Sahyadri Mangal Karyalaya,Maharashtra,Vasai,Vasai,AM MNSF,2026-04-25 01:27:26,2026-04-25 01:31:59,00:04:33,49.85,49.50,0.00,'861919084338184,SOBT,2026-04-25 01:27:26,2026-04-25 01:31:59,"Level-1, Status-DIALING, Number-9833144457; Level-2, Status-DIALING, Number-9975894886; Level-3, Status-DIALING, Number-8888806810"
560,ST-HPSC-NCR-074,HPSC_Crossing Republic Golf Course GBD_1,Delhi,Noida,Noida,AM MNSF,2026-04-25 01:19:57,2026-04-25 01:52:30,00:32:33,49.40,49.40,0.00,'861919084284875,SOBT,2026-04-25 01:19:57,2026-04-25 01:52:30,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
561,ST-DELHI-HPSC-268,HPSC_GBD_Rahul Vihar,Delhi,Ghaziabad,Ghaziabad,AM MNSF,2026-04-25 01:17:44,2026-04-25 01:33:56,00:16:12,50.80,49.10,0.00,'861919084308583,SOBT,2026-04-25 01:17:44,2026-04-25 01:33:56,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
562,STPL-DELHI-HPSC-167,HPSC_NEHRU NAGAR  GBD_3,Delhi,Delhi,Delhi,AM MNSF,2026-04-25 01:17:35,2026-04-25 01:26:48,00:09:13,52.60,50.10,0.00,'861919084308872,SOBT,2026-04-25 01:17:35,2026-04-25 01:26:48,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
563,ST-DELHI-HPSC-172,HPSC_Dadri_2,Delhi,Noida,Noida,AM MNSF,2026-04-25 01:16:58,2026-04-25 01:17:51,00:00:53,51.42,51.92,0.00,'861919081971185,SOBT,2026-04-25 01:16:58,2026-04-25 01:17:51,"Level-1, Status-No.Block by Server, Number-9717185678; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
564,ST-MAH-OD-0007,Sahyadri Mangal Karyalaya,Maharashtra,Vasai,Vasai,AM MNSF,2026-04-25 01:16:25,2026-04-25 01:20:52,00:04:27,49.71,49.35,0.00,'861919084338184,SOBT,2026-04-25 01:16:25,2026-04-25 01:20:52,"Level-1, Status-DIALING, Number-9833144457; Level-2, Status-DIALING, Number-9975894886; Level-3, Status-DIALING, Number-8888806810"
565,ST-DELHI-HPSC-006,HPSC_Surya Vihar Part II_Sector 911,Delhi,Faizabad,Faizabad,BTLV,2026-04-25 01:16:07,2026-04-25 06:12:07,04:56:00,47.80,49.90,0.00,'861919084309284,SOBT,2026-04-25 01:13:43,2026-04-25 02:17:09,"Level-1, Status-DIALING, Number-6392031410; Level-2, Status-DIALING, Number-8395061400"
566,ST-UPE-HPSC-007,Mcrobetgunj,UP East,Kanpur,Kanpur,AM MNSF,2026-04-25 01:13:54,2026-04-25 01:27:18,00:13:24,52.50,50.10,0.00,'867950079195838,SOBT,2026-04-25 01:13:54,2026-04-25 01:27:18,"Level-1, Status-No.Block by Server, Number-9936837499; Level-2, Status-No.Block by Server, Number-9140864299; Level-3, Status-No.Block by Server, Number-8767249333"
567,ST-DELHI-HPSC-006,HPSC_Surya Vihar Part II_Sector 911,Delhi,Faizabad,Faizabad,AM MNSF,2026-04-25 01:13:43,2026-04-25 02:17:09,01:03:26,48.00,43.20,0.00,'861919084309284,SOBT,2026-04-25 01:13:43,2026-04-25 02:17:09,"Level-1, Status-DIALING, Number-6392031410; Level-2, Status-DIALING, Number-8395061400; Level-3, Status-DIALING, Number-6397156643"
568,ST-MAH-OD-0060,Singhaga Collage Vadgaon,Maharashtra,Pune,Pune,AM MNSF,2026-04-25 01:12:52,2026-04-25 02:01:59,00:49:07,52.28,50.92,0.00,'865510081316350,SOBT,2026-04-25 01:12:52,2026-04-25 02:01:59,"Level-1, Status-DIALING, Number-9975894886; Level-2, Status-DIALING, Number-9975894886; Level-3, Status-DIALING, Number-8888806810"
569,ST-DELHI-HPSC-006,HPSC_Surya Vihar Part II_Sector 911,Delhi,Faizabad,Faizabad,AM MNSF,2026-04-25 01:08:12,2026-04-25 01:09:21,00:01:09,49.00,48.50,0.00,'861919084309284,SOBT,2026-04-25 01:08:12,2026-04-25 01:09:21,"Level-1, Status-DIALING, Number-6392031410; Level-2, Status-DIALING, Number-8395061400; Level-3, Status-DIALING, Number-6397156643"
570,ST-MAH-OD-0007,Sahyadri Mangal Karyalaya,Maharashtra,Vasai,Vasai,AM MNSF,2026-04-25 01:05:24,2026-04-25 01:09:51,00:04:27,49.50,49.14,0.00,'861919084338184,SOBT,2026-04-25 01:05:24,2026-04-25 01:09:51,"Level-1, Status-DIALING, Number-9833144457; Level-2, Status-DIALING, Number-9975894886; Level-3, Status-DIALING, Number-8888806810"
571,STPL-DELHI-HPSC-167,HPSC_NEHRU NAGAR  GBD_3,Delhi,Delhi,Delhi,AM MNSF,2026-04-25 01:02:48,2026-04-25 01:11:09,00:08:21,52.40,50.00,0.00,'861919084308872,SOBT,2026-04-25 01:02:48,2026-04-25 01:11:09,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
572,ST-UPE-OD-0002,AIJAZ AHEMED HOUSE PARADE,UP East,Kanpur,Kanpur,TPMS Battery Low,2026-04-25 00:56:32,2026-04-25 01:42:08,00:45:36,50.70,53.70,0.00,'861919084338242,SOEB,2026-04-25 00:56:21,2026-04-25 01:42:27,"Level-1, Status-No.Block by Server, Number-9936837499; Level-2, Status-No.Block by Server, Number-9140864299"
573,ST-DELHI-HPSC-268,HPSC_GBD_Rahul Vihar,Delhi,Ghaziabad,Ghaziabad,AM MNSF,2026-04-25 00:56:28,2026-04-25 01:11:39,00:15:11,50.80,49.10,0.00,'861919084308583,SOBT,2026-04-25 00:56:28,2026-04-25 01:11:39,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
574,ST-UPE-HPSC-050,Daheli Sujanpur,UP East,Kanpur,Kanpur,AM MNSF,2026-04-25 00:55:52,2026-04-25 01:08:27,00:12:35,49.21,48.00,0.00,'861919081952649,SOBT,2026-04-25 00:55:52,2026-04-25 01:08:27,"Level-1, Status-No.Block by Server, Number-9936837499; Level-2, Status-No.Block by Server, Number-9140864299; Level-3, Status-No.Block by Server, Number-8767249333"
575,ST-UPE-HPSC-002,Ramchandi ka hatta,UP East,Kanpur,Kanpur,AM MNSF,2026-04-25 00:43:18,2026-04-25 02:07:50,01:24:32,51.30,48.90,0.00,'861919084309607,SOBT,2026-04-25 00:43:18,2026-04-25 02:07:50,"Level-1, Status-No.Block by Server, Number-9936837499; Level-2, Status-No.Block by Server, Number-9140864299; Level-3, Status-No.Block by Server, Number-8767249333"
576,ST_MUM_HPSC_0032,Mohammad shah,Mumbai,Mumbai,MUMBAI,BTLV,2026-04-25 00:40:05,2026-04-25 02:24:21,01:44:16,47.42,50.42,0.00,'861919084334712,SOBT,2026-04-25 00:09:07,2026-04-25 02:23:28,"Level-1, Status-NO DIALTONE, Number-8898214454; Level-2, Status-No.Block by Server, Number-8097618466"
577,ST-DELHI-HPSC-087,HPSC_ Noida Sector 46Dadri_1,Delhi,Noida,Noida,AM MNSF,2026-04-25 00:38:45,2026-04-25 00:40:39,00:01:54,52.85,51.78,0.00,'861919082178889,SOBT,2026-04-25 00:38:45,2026-04-25 00:40:39,"Level-1, Status-No.Block by Server, Number-9717185678; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
578,ST-DELHI-HPSC-322,HPSC_GBD_Partap_Vihar_Khora,Delhi,Ghaziabad,Ghaziabad,AM MNSF,2026-04-25 00:37:19,2026-04-25 00:43:30,00:06:11,0.00,50.50,0.00,'861919084283281,SOBT,2026-04-25 00:37:19,2026-04-25 00:43:30,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
579,ST-DELHI-HPSC-275,HPSC_Behta_Hajipur_GBD_2,Delhi,Ghaziabad,Ghaziabad,AM MNSF,2026-04-25 00:36:13,2026-04-25 00:51:17,00:15:04,52.40,50.00,0.00,'861919084310977,SOBT,2026-04-25 00:36:13,2026-04-25 00:51:17,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
580,ST-MAH-OD-0065,Nirvaana Residency,Maharashtra,RAIGAD,PUNE-3,AM MNSF,2026-04-25 00:34:09,2026-04-25 02:04:59,01:30:50,50.78,51.14,0.00,'865510082839855,SOBT,2026-04-25 00:34:09,2026-04-25 02:04:59,"Level-1, Status-DIALING, Number-9975894886; Level-2, Status-DIALING, Number-9975894886; Level-3, Status-DIALING, Number-8888806810"
581,ST-MAH-OD-0007,Sahyadri Mangal Karyalaya,Maharashtra,Vasai,Vasai,AM MNSF,2026-04-25 00:29:46,2026-04-25 00:58:49,00:29:03,49.50,49.70,0.00,'861919084338184,SOBT,2026-04-25 00:29:46,2026-04-25 00:58:49,"Level-1, Status-NO DIALTONE, Number-9833144457; Level-2, Status-NO DIALTONE, Number-9975894886; Level-3, Status-No.Block by Server, Number-8888806810"
582,ST-HPSC-NCR-074,HPSC_Crossing Republic Golf Course GBD_1,Delhi,Noida,Noida,AM MNSF,2026-04-25 00:26:17,2026-04-25 00:35:26,00:09:09,49.30,49.60,0.00,'861919084284875,SOBT,2026-04-25 00:26:17,2026-04-25 00:35:26,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
583,ST-MAH-OD-0007,Sahyadri Mangal Karyalaya,Maharashtra,Vasai,Vasai,AM MNSF,2026-04-25 00:18:29,2026-04-25 00:23:27,00:04:58,49.42,50.28,0.00,'861919084338184,SOBT,2026-04-25 00:18:29,2026-04-25 00:23:27,"Level-1, Status-DIALING, Number-9833144457; Level-2, Status-DIALING, Number-9975894886; Level-3, Status-DIALING, Number-8888806810"
584,ST-MAH-OD-0018,PCMC -Old RTO office (Sahu Nagar),Maharashtra,Pune,Pune,AM MNSF,2026-04-25 00:18:10,2026-04-25 00:22:00,00:03:50,50.50,48.78,0.00,'861919084335917,SOBT,2026-04-25 00:18:10,2026-04-25 00:22:00,"Level-1, Status-DIALING, Number-9823982397; Level-2, Status-DIALING, Number-9975894886; Level-3, Status-DIALING, Number-8888806810"
585,ST-DELHI-HPSC-268,HPSC_GBD_Rahul Vihar,Delhi,Ghaziabad,Ghaziabad,AM MNSF,2026-04-25 00:17:08,2026-04-25 00:51:23,00:34:15,50.00,49.10,0.00,'861919084308583,SOBT,2026-04-25 00:17:08,2026-04-25 00:51:23,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
586,ST-DELHI-HPSC-275,HPSC_Behta_Hajipur_GBD_2,Delhi,Ghaziabad,Ghaziabad,AM MNSF,2026-04-25 00:12:29,2026-04-25 00:15:37,00:03:08,54.50,50.40,0.00,'861919084310977,SOBT,2026-04-25 00:12:29,2026-04-25 00:15:37,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
587,ST-UPE-HPSC-042,Takrohi Market,UP East,Lucknow,Lucknow,AM MNSF,2026-04-25 00:11:35,2026-04-25 00:15:39,00:04:04,53.50,49.60,0.00,'861919084311033,SOBT,2026-04-25 00:11:35,2026-04-25 00:15:39,"Level-1, Status-No.Block by Server, Number-9936837499; Level-2, Status-No.Block by Server, Number-9140864299; Level-3, Status-No.Block by Server, Number-8767249333"
588,ST_MUM_HPSC_0032,Mohammad shah,Mumbai,Mumbai,MUMBAI,AM MNSF,2026-04-25 00:09:07,2026-04-25 02:23:28,02:14:21,51.42,37.92,0.00,'861919084334712,SOBT,2026-04-25 00:09:07,2026-04-25 02:23:28,"Level-1, Status-DIALING, Number-8898214454; Level-2, Status-DIALING, Number-8097618466; Level-3, Status-DIALING, Number-8108779091"
589,ST-DELHI-HPSC-268,HPSC_GBD_Rahul Vihar,Delhi,Ghaziabad,Ghaziabad,AM MNSF,2026-04-25 00:07:49,2026-04-25 00:16:11,00:08:22,51.90,50.10,0.00,'861919084308583,SOBT,2026-04-25 00:07:49,2026-04-25 00:16:11,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
590,ST-DELHI-HPSC-006,HPSC_Surya Vihar Part II_Sector 911,Delhi,Faizabad,Faizabad,BTLV,2026-04-25 00:07:28,2026-04-25 00:58:09,00:50:41,47.80,48.00,0.00,'861919084309284,SOBT,2026-04-25 00:07:28,2026-04-25 00:49:02,"Level-1, Status-DIALING, Number-6392031410; Level-2, Status-DIALING, Number-8395061400; Level-3, Status-DIALING, Number-6397156643"
